,C 1 Comdty,CL1 Comdty,GC1 Comdty,HG1 Comdty,NG1 Comdty,S 1 Comdty,SI1 Comdty
2024-01-18,-9.0,1.0,0.0,2.0,2.0,0.0,0.0
2024-01-19,-9.0,1.0,0.0,2.0,2.0,0.0,0.0
2024-01-22,10.0,0.0,0.0,0.0,3.0,0.0,0.0
2024-01-23,10.0,0.0,0.0,0.0,3.0,0.0,0.0
2024-01-24,10.0,0.0,0.0,0.0,3.0,0.0,0.0
2024-01-25,10.0,0.0,0.0,0.0,3.0,0.0,0.0
2024-01-26,10.0,0.0,0.0,0.0,3.0,0.0,0.0
2024-01-29,10.0,1.0,0.0,2.0,1.0,0.0,0.0
2024-01-30,10.0,1.0,0.0,2.0,1.0,0.0,0.0
2024-01-31,10.0,1.0,0.0,2.0,1.0,0.0,0.0
2024-02-01,10.0,1.0,0.0,2.0,1.0,0.0,0.0
2024-02-02,10.0,1.0,0.0,2.0,1.0,0.0,0.0
2024-02-05,-8.0,-1.0,0.0,2.0,0.0,-3.0,0.0
2024-02-06,-8.0,-1.0,0.0,2.0,0.0,-3.0,0.0
2024-02-07,-8.0,-1.0,0.0,2.0,0.0,-3.0,0.0
2024-02-08,-8.0,-1.0,0.0,2.0,0.0,-3.0,0.0
2024-02-09,-8.0,-1.0,0.0,2.0,0.0,-3.0,0.0
2024-02-12,-11.0,2.0,0.0,0.0,0.0,-3.0,0.0
2024-02-13,-11.0,2.0,0.0,0.0,0.0,-3.0,0.0
2024-02-14,-11.0,2.0,0.0,0.0,0.0,-3.0,0.0
2024-02-15,-11.0,2.0,0.0,0.0,0.0,-3.0,0.0
2024-02-16,-11.0,2.0,0.0,0.0,0.0,-3.0,0.0
2024-02-19,-10.0,1.0,0.0,0.0,-3.0,-3.0,0.0
2024-02-20,-10.0,1.0,0.0,0.0,-3.0,-3.0,0.0
2024-02-21,-10.0,1.0,0.0,0.0,-3.0,-3.0,0.0
2024-02-22,-10.0,1.0,0.0,0.0,-3.0,-3.0,0.0
2024-02-23,-10.0,1.0,0.0,0.0,-3.0,-3.0,0.0
2024-02-26,8.0,-1.0,0.0,2.0,-2.0,-3.0,0.0
2024-02-27,8.0,-1.0,0.0,2.0,-2.0,-3.0,0.0
2024-02-28,8.0,-1.0,0.0,2.0,-2.0,-3.0,0.0
2024-02-29,8.0,-1.0,0.0,2.0,-2.0,-3.0,0.0
2024-03-01,8.0,-1.0,0.0,2.0,-2.0,-3.0,0.0
2024-03-04,0.0,0.0,0.0,0.0,5.0,-4.0,0.0
2024-03-05,0.0,0.0,0.0,0.0,5.0,-4.0,0.0
2024-03-06,0.0,0.0,0.0,0.0,5.0,-4.0,0.0
2024-03-07,0.0,0.0,0.0,0.0,5.0,-4.0,0.0
2024-03-08,0.0,0.0,0.0,0.0,5.0,-4.0,0.0
2024-03-11,0.0,-2.0,0.0,2.0,2.0,3.0,0.0
2024-03-12,0.0,-2.0,0.0,2.0,2.0,3.0,0.0
2024-03-13,0.0,-2.0,0.0,2.0,2.0,3.0,0.0
2024-03-14,0.0,-2.0,0.0,2.0,2.0,3.0,0.0
2024-03-15,0.0,-2.0,0.0,2.0,2.0,3.0,0.0
2024-03-18,-11.0,0.0,0.0,-2.0,0.0,0.0,0.0
2024-03-19,-11.0,0.0,0.0,-2.0,0.0,0.0,0.0
2024-03-20,-11.0,0.0,0.0,-2.0,0.0,0.0,0.0
2024-03-21,-11.0,0.0,0.0,-2.0,0.0,0.0,0.0
2024-03-22,-11.0,0.0,0.0,-2.0,0.0,0.0,0.0
2024-03-25,0.0,3.0,0.0,-2.0,0.0,0.0,0.0
2024-03-26,0.0,3.0,0.0,-2.0,0.0,0.0,0.0
2024-03-27,0.0,3.0,0.0,-2.0,0.0,0.0,0.0
2024-03-28,0.0,3.0,0.0,-2.0,0.0,0.0,0.0
2024-03-29,0.0,3.0,0.0,-2.0,0.0,0.0,0.0
2024-04-01,8.0,2.0,0.0,-2.0,-4.0,0.0,0.0
2024-04-02,8.0,2.0,0.0,-2.0,-4.0,0.0,0.0
2024-04-03,8.0,2.0,0.0,-2.0,-4.0,0.0,0.0
2024-04-04,8.0,2.0,0.0,-2.0,-4.0,0.0,0.0
2024-04-05,8.0,2.0,0.0,-2.0,-4.0,0.0,0.0
2024-04-08,7.0,2.0,0.0,0.0,-4.0,-4.0,0.0
2024-04-09,7.0,2.0,0.0,0.0,-4.0,-4.0,0.0
2024-04-10,7.0,2.0,0.0,0.0,-4.0,-4.0,0.0
2024-04-11,7.0,2.0,0.0,0.0,-4.0,-4.0,0.0
2024-04-12,7.0,2.0,0.0,0.0,-4.0,-4.0,0.0
2024-04-15,6.0,-2.0,0.0,0.0,-4.0,-3.0,0.0
2024-04-16,6.0,-2.0,0.0,0.0,-4.0,-3.0,0.0
2024-04-17,6.0,-2.0,0.0,0.0,-4.0,-3.0,0.0
2024-04-18,6.0,-2.0,0.0,0.0,-4.0,-3.0,0.0
2024-04-19,6.0,-2.0,0.0,0.0,-4.0,-3.0,0.0
2024-04-22,-7.0,2.0,0.0,0.0,0.0,-4.0,0.0
2024-04-23,-7.0,2.0,0.0,0.0,0.0,-4.0,0.0
2024-04-24,-7.0,2.0,0.0,0.0,0.0,-4.0,0.0
2024-04-25,-7.0,2.0,0.0,0.0,0.0,-4.0,0.0
2024-04-26,-7.0,2.0,0.0,0.0,0.0,-4.0,0.0
2024-04-29,-6.0,1.0,0.0,-1.0,0.0,-3.0,0.0
2024-04-30,-6.0,1.0,0.0,-1.0,0.0,-3.0,0.0
2024-05-01,-6.0,1.0,0.0,-1.0,0.0,-3.0,0.0
2024-05-02,-6.0,1.0,0.0,-1.0,0.0,-3.0,0.0
2024-05-03,-6.0,1.0,0.0,-1.0,0.0,-3.0,0.0
2024-05-06,-7.0,2.0,0.0,-1.0,0.0,-3.0,0.0
2024-05-07,-7.0,2.0,0.0,-1.0,0.0,-3.0,0.0
2024-05-08,-7.0,2.0,0.0,-1.0,0.0,-3.0,0.0
2024-05-09,-7.0,2.0,0.0,-1.0,0.0,-3.0,0.0
2024-05-10,-7.0,2.0,0.0,-1.0,0.0,-3.0,0.0
2024-05-13,-6.0,-2.0,0.0,1.0,2.0,-2.0,0.0
2024-05-14,-6.0,-2.0,0.0,1.0,2.0,-2.0,0.0
2024-05-15,-6.0,-2.0,0.0,1.0,2.0,-2.0,0.0
2024-05-16,-6.0,-2.0,0.0,1.0,2.0,-2.0,0.0
2024-05-17,-6.0,-2.0,0.0,1.0,2.0,-2.0,0.0
2024-05-20,0.0,0.0,0.0,2.0,3.0,-4.0,0.0
2024-05-21,0.0,0.0,0.0,2.0,3.0,-4.0,0.0
2024-05-22,0.0,0.0,0.0,2.0,3.0,-4.0,0.0
2024-05-23,0.0,0.0,0.0,2.0,3.0,-4.0,0.0
2024-05-24,0.0,0.0,0.0,2.0,3.0,-4.0,0.0
2024-05-27,7.0,-2.0,0.0,1.0,0.0,-3.0,0.0
2024-05-28,7.0,-2.0,0.0,1.0,0.0,-3.0,0.0
2024-05-29,7.0,-2.0,0.0,1.0,0.0,-3.0,0.0
2024-05-30,7.0,-2.0,0.0,1.0,0.0,-3.0,0.0
2024-05-31,7.0,-2.0,0.0,1.0,0.0,-3.0,0.0
2024-06-03,-9.0,-3.0,0.0,-1.0,-2.0,0.0,0.0
2024-06-04,-9.0,-3.0,0.0,-1.0,-2.0,0.0,0.0
2024-06-05,-9.0,-3.0,0.0,-1.0,-2.0,0.0,0.0
2024-06-06,-9.0,-3.0,0.0,-1.0,-2.0,0.0,0.0
2024-06-07,-9.0,-3.0,0.0,-1.0,-2.0,0.0,0.0
2024-06-10,-10.0,-3.0,0.0,1.0,0.0,0.0,0.0
2024-06-11,-10.0,-3.0,0.0,1.0,0.0,0.0,0.0
2024-06-12,-10.0,-3.0,0.0,1.0,0.0,0.0,0.0
2024-06-13,-10.0,-3.0,0.0,1.0,0.0,0.0,0.0
2024-06-14,-10.0,-3.0,0.0,1.0,0.0,0.0,0.0
2024-06-17,0.0,-3.0,0.0,0.0,0.0,4.0,0.0
2024-06-18,0.0,-3.0,0.0,0.0,0.0,4.0,0.0
2024-06-19,0.0,-3.0,0.0,0.0,0.0,4.0,0.0
2024-06-20,0.0,-3.0,0.0,0.0,0.0,4.0,0.0
2024-06-21,0.0,-3.0,0.0,0.0,0.0,4.0,0.0
2024-06-24,-8.0,-2.0,0.0,0.0,-2.0,-4.0,0.0
2024-06-25,-8.0,-2.0,0.0,0.0,-2.0,-4.0,0.0
2024-06-26,-8.0,-2.0,0.0,0.0,-2.0,-4.0,0.0
2024-06-27,-8.0,-2.0,0.0,0.0,-2.0,-4.0,0.0
2024-06-28,-8.0,-2.0,0.0,0.0,-2.0,-4.0,0.0
2024-07-01,-6.0,-2.0,0.0,-1.0,-2.0,-3.0,0.0
2024-07-02,-6.0,-2.0,0.0,-1.0,-2.0,-3.0,0.0
2024-07-03,-6.0,-2.0,0.0,-1.0,-2.0,-3.0,0.0
2024-07-04,-6.0,-2.0,0.0,-1.0,-2.0,-3.0,0.0
2024-07-05,-6.0,-2.0,0.0,-1.0,-2.0,-3.0,0.0
2024-07-08,-7.0,0.0,0.0,-1.0,-2.0,-4.0,0.0
2024-07-09,-7.0,0.0,0.0,-1.0,-2.0,-4.0,0.0
2024-07-10,-7.0,0.0,0.0,-1.0,-2.0,-4.0,0.0
2024-07-11,-7.0,0.0,0.0,-1.0,-2.0,-4.0,0.0
2024-07-12,-7.0,0.0,0.0,-1.0,-2.0,-4.0,0.0
2024-07-15,-8.0,-3.0,0.0,-1.0,0.0,0.0,0.0
2024-07-16,-8.0,-3.0,0.0,-1.0,0.0,0.0,0.0
2024-07-17,-8.0,-3.0,0.0,-1.0,0.0,0.0,0.0
2024-07-18,-8.0,-3.0,0.0,-1.0,0.0,0.0,0.0
2024-07-19,-8.0,-3.0,0.0,-1.0,0.0,0.0,0.0
2024-07-22,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29,7.0,-2.0,0.0,-1.0,0.0,-3.0,0.0
2024-07-30,7.0,-2.0,0.0,-1.0,0.0,-3.0,0.0
2024-07-31,7.0,-2.0,0.0,-1.0,0.0,-3.0,0.0
2024-08-01,7.0,-2.0,0.0,-1.0,0.0,-3.0,0.0
2024-08-02,7.0,-2.0,0.0,-1.0,0.0,-3.0,0.0
2024-08-05,7.0,1.0,0.0,-1.0,-3.0,-3.0,0.0
2024-08-06,7.0,1.0,0.0,-1.0,-3.0,-3.0,0.0
2024-08-07,7.0,1.0,0.0,-1.0,-3.0,-3.0,0.0
2024-08-08,7.0,1.0,0.0,-1.0,-3.0,-3.0,0.0
2024-08-09,7.0,1.0,0.0,-1.0,-3.0,-3.0,0.0
2024-08-12,8.0,-1.0,0.0,-1.0,-2.0,-3.0,0.0
2024-08-13,8.0,-1.0,0.0,-1.0,-2.0,-3.0,0.0
2024-08-14,8.0,-1.0,0.0,-1.0,-2.0,-3.0,0.0
2024-08-15,8.0,-1.0,0.0,-1.0,-2.0,-3.0,0.0
2024-08-16,8.0,-1.0,0.0,-1.0,-2.0,-3.0,0.0
2024-08-19,11.0,1.0,0.0,-2.0,4.0,0.0,0.0
2024-08-20,11.0,1.0,0.0,-2.0,4.0,0.0,0.0
2024-08-21,11.0,1.0,0.0,-2.0,4.0,0.0,0.0
2024-08-22,11.0,1.0,0.0,-2.0,4.0,0.0,0.0
2024-08-23,11.0,1.0,0.0,-2.0,4.0,0.0,0.0
2024-08-26,9.0,1.0,0.0,-1.0,3.0,-3.0,0.0
2024-08-27,9.0,1.0,0.0,-1.0,3.0,-3.0,0.0
2024-08-28,9.0,1.0,0.0,-1.0,3.0,-3.0,0.0
2024-08-29,9.0,1.0,0.0,-1.0,3.0,-3.0,0.0
2024-08-30,9.0,1.0,0.0,-1.0,3.0,-3.0,0.0
2024-09-02,10.0,0.0,0.0,2.0,0.0,-4.0,0.0
2024-09-03,10.0,0.0,0.0,2.0,0.0,-4.0,0.0
2024-09-04,10.0,0.0,0.0,2.0,0.0,-4.0,0.0
2024-09-05,10.0,0.0,0.0,2.0,0.0,-4.0,0.0
2024-09-06,10.0,0.0,0.0,2.0,0.0,-4.0,0.0
2024-09-09,10.0,-2.0,0.0,-2.0,-3.0,0.0,0.0
2024-09-10,10.0,-2.0,0.0,-2.0,-3.0,0.0,0.0
2024-09-11,10.0,-2.0,0.0,-2.0,-3.0,0.0,0.0
2024-09-12,10.0,-2.0,0.0,-2.0,-3.0,0.0,0.0
2024-09-13,10.0,-2.0,0.0,-2.0,-3.0,0.0,0.0
2024-09-16,-11.0,1.0,0.0,-2.0,-3.0,0.0,0.0
2024-09-17,-11.0,1.0,0.0,-2.0,-3.0,0.0,0.0
2024-09-18,-11.0,1.0,0.0,-2.0,-3.0,0.0,0.0
2024-09-19,-11.0,1.0,0.0,-2.0,-3.0,0.0,0.0
2024-09-20,-11.0,1.0,0.0,-2.0,-3.0,0.0,0.0
2024-09-23,-8.0,1.0,0.0,-1.0,0.0,-4.0,0.0
2024-09-24,-8.0,1.0,0.0,-1.0,0.0,-4.0,0.0
2024-09-25,-8.0,1.0,0.0,-1.0,0.0,-4.0,0.0
2024-09-26,-8.0,1.0,0.0,-1.0,0.0,-4.0,0.0
2024-09-27,-8.0,1.0,0.0,-1.0,0.0,-4.0,0.0
2024-09-30,-8.0,1.0,0.0,1.0,-2.0,3.0,0.0
2024-10-01,-8.0,1.0,0.0,1.0,-2.0,3.0,0.0
2024-10-02,-8.0,1.0,0.0,1.0,-2.0,3.0,0.0
2024-10-03,-8.0,1.0,0.0,1.0,-2.0,3.0,0.0
2024-10-04,-8.0,1.0,0.0,1.0,-2.0,3.0,0.0
2024-10-07,0.0,1.0,0.0,2.0,-3.0,-4.0,0.0
2024-10-08,0.0,1.0,0.0,2.0,-3.0,-4.0,0.0
2024-10-09,0.0,1.0,0.0,2.0,-3.0,-4.0,0.0
2024-10-10,0.0,1.0,0.0,2.0,-3.0,-4.0,0.0
2024-10-11,0.0,1.0,0.0,2.0,-3.0,-4.0,0.0
2024-10-14,11.0,1.0,0.0,-1.0,-3.0,0.0,0.0
2024-10-15,11.0,1.0,0.0,-1.0,-3.0,0.0,0.0
2024-10-16,11.0,1.0,0.0,-1.0,-3.0,0.0,0.0
2024-10-17,11.0,1.0,0.0,-1.0,-3.0,0.0,0.0
2024-10-18,11.0,1.0,0.0,-1.0,-3.0,0.0,0.0
2024-10-21,-11.0,0.0,0.0,-2.0,-5.0,0.0,0.0
2024-10-22,-11.0,0.0,0.0,-2.0,-5.0,0.0,0.0
2024-10-23,-11.0,0.0,0.0,-2.0,-5.0,0.0,0.0
2024-10-24,-11.0,0.0,0.0,-2.0,-5.0,0.0,0.0
2024-10-25,-11.0,0.0,0.0,-2.0,-5.0,0.0,0.0
2024-10-28,-8.0,1.0,0.0,-1.0,0.0,4.0,0.0
2024-10-29,-8.0,1.0,0.0,-1.0,0.0,4.0,0.0
2024-10-30,-8.0,1.0,0.0,-1.0,0.0,4.0,0.0
2024-10-31,-8.0,1.0,0.0,-1.0,0.0,4.0,0.0
2024-11-01,-8.0,1.0,0.0,-1.0,0.0,4.0,0.0
2024-11-04,0.0,-2.0,0.0,2.0,4.0,0.0,0.0
2024-11-05,0.0,-2.0,0.0,2.0,4.0,0.0,0.0
2024-11-06,0.0,-2.0,0.0,2.0,4.0,0.0,0.0
2024-11-07,0.0,-2.0,0.0,2.0,4.0,0.0,0.0
2024-11-08,0.0,-2.0,0.0,2.0,4.0,0.0,0.0
2024-11-11,-11.0,-2.0,0.0,-1.0,0.0,0.0,0.0
2024-11-12,-11.0,-2.0,0.0,-1.0,0.0,0.0,0.0
2024-11-13,-11.0,-2.0,0.0,-1.0,0.0,0.0,0.0
2024-11-14,-11.0,-2.0,0.0,-1.0,0.0,0.0,0.0
2024-11-15,-11.0,-2.0,0.0,-1.0,0.0,0.0,0.0
2024-11-18,-9.0,-1.0,0.0,-1.0,1.0,-4.0,0.0
2024-11-19,-9.0,-1.0,0.0,-1.0,1.0,-4.0,0.0
2024-11-20,-9.0,-1.0,0.0,-1.0,1.0,-4.0,0.0
2024-11-21,-9.0,-1.0,0.0,-1.0,1.0,-4.0,0.0
2024-11-22,-9.0,-1.0,0.0,-1.0,1.0,-4.0,0.0
2024-11-25,-10.0,-1.0,0.0,1.0,0.0,3.0,0.0
2024-11-26,-10.0,-1.0,0.0,1.0,0.0,3.0,0.0
2024-11-27,-10.0,-1.0,0.0,1.0,0.0,3.0,0.0
2024-11-28,-10.0,-1.0,0.0,1.0,0.0,3.0,0.0
2024-11-29,-10.0,-1.0,0.0,1.0,0.0,3.0,0.0
2024-12-02,-11.0,-2.0,0.0,-1.0,-1.0,0.0,0.0
2024-12-03,-11.0,-2.0,0.0,-1.0,-1.0,0.0,0.0
2024-12-04,-11.0,-2.0,0.0,-1.0,-1.0,0.0,0.0
2024-12-05,-11.0,-2.0,0.0,-1.0,-1.0,0.0,0.0
2024-12-06,-11.0,-2.0,0.0,-1.0,-1.0,0.0,0.0
2024-12-09,-11.0,-2.0,0.0,2.0,0.0,0.0,0.0
2024-12-10,-11.0,-2.0,0.0,2.0,0.0,0.0,0.0
2024-12-11,-11.0,-2.0,0.0,2.0,0.0,0.0,0.0
2024-12-12,-11.0,-2.0,0.0,2.0,0.0,0.0,0.0
2024-12-13,-11.0,-2.0,0.0,2.0,0.0,0.0,0.0
2024-12-16,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-18,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-19,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-20,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-23,0.0,2.0,0.0,-2.0,1.0,4.0,0.0
2024-12-24,0.0,2.0,0.0,-2.0,1.0,4.0,0.0
2024-12-25,0.0,2.0,0.0,-2.0,1.0,4.0,0.0
2024-12-26,0.0,2.0,0.0,-2.0,1.0,4.0,0.0
2024-12-27,0.0,2.0,0.0,-2.0,1.0,4.0,0.0
2024-12-30,-10.0,0.0,0.0,0.0,0.0,5.0,0.0
2024-12-31,-10.0,0.0,0.0,0.0,0.0,5.0,0.0
2025-01-01,-10.0,0.0,0.0,0.0,0.0,5.0,0.0
2025-01-02,-10.0,0.0,0.0,0.0,0.0,5.0,0.0
2025-01-03,-10.0,0.0,0.0,0.0,0.0,5.0,0.0
2025-01-06,8.0,-2.0,0.0,2.0,-1.0,0.0,0.0
2025-01-07,8.0,-2.0,0.0,2.0,-1.0,0.0,0.0
2025-01-08,8.0,-2.0,0.0,2.0,-1.0,0.0,0.0
2025-01-09,8.0,-2.0,0.0,2.0,-1.0,0.0,0.0
2025-01-10,8.0,-2.0,0.0,2.0,-1.0,0.0,0.0
2025-01-13,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0
2025-01-14,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0
