,C 1 Comdty,CL1 Comdty,GC1 Comdty,HG1 Comdty,NG1 Comdty,S 1 Comdty,SI1 Comdty
2025-01-15,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0
2025-01-16,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0
2025-01-17,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0
2025-01-20,7.0,0.0,0.0,-2.0,-1.0,3.0,0.0
2025-01-21,7.0,0.0,0.0,-2.0,-1.0,3.0,0.0
2025-01-22,7.0,0.0,0.0,-2.0,-1.0,3.0,0.0
2025-01-23,7.0,0.0,0.0,-2.0,-1.0,3.0,0.0
2025-01-24,7.0,0.0,0.0,-2.0,-1.0,3.0,0.0
2025-01-27,-6.0,-1.0,0.0,2.0,0.0,-2.0,0.0
2025-01-28,-6.0,-1.0,0.0,2.0,0.0,-2.0,0.0
2025-01-29,-6.0,-1.0,0.0,2.0,0.0,-2.0,0.0
2025-01-30,-6.0,-1.0,0.0,2.0,0.0,-2.0,0.0
2025-01-31,-6.0,-1.0,0.0,2.0,0.0,-2.0,0.0
2025-02-03,-6.0,-1.0,0.0,2.0,0.0,-2.0,0.0
2025-02-04,-6.0,-1.0,0.0,2.0,0.0,-2.0,0.0
2025-02-05,-6.0,-1.0,0.0,2.0,0.0,-2.0,0.0
2025-02-06,-6.0,-1.0,0.0,2.0,0.0,-2.0,0.0
2025-02-07,-6.0,-1.0,0.0,2.0,0.0,-2.0,0.0
2025-02-10,-8.0,-2.0,0.0,0.0,2.0,-3.0,0.0
2025-02-11,-8.0,-2.0,0.0,0.0,2.0,-3.0,0.0
2025-02-12,-8.0,-2.0,0.0,0.0,2.0,-3.0,0.0
2025-02-13,-8.0,-2.0,0.0,0.0,2.0,-3.0,0.0
2025-02-14,-8.0,-2.0,0.0,0.0,2.0,-3.0,0.0
2025-02-17,-9.0,0.0,0.0,-2.0,2.0,0.0,0.0
2025-02-18,-9.0,0.0,0.0,-2.0,2.0,0.0,0.0
2025-02-19,-9.0,0.0,0.0,-2.0,2.0,0.0,0.0
2025-02-20,-9.0,0.0,0.0,-2.0,2.0,0.0,0.0
2025-02-21,-9.0,0.0,0.0,-2.0,2.0,0.0,0.0
2025-02-24,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-25,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-27,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03,10.0,0.0,0.0,2.0,2.0,0.0,0.0
2025-03-04,10.0,0.0,0.0,2.0,2.0,0.0,0.0
2025-03-05,10.0,0.0,0.0,2.0,2.0,0.0,0.0
2025-03-06,10.0,0.0,0.0,2.0,2.0,0.0,0.0
2025-03-07,10.0,0.0,0.0,2.0,2.0,0.0,0.0
2025-03-10,10.0,0.0,0.0,2.0,2.0,0.0,0.0
2025-03-11,10.0,0.0,0.0,2.0,2.0,0.0,0.0
2025-03-12,10.0,0.0,0.0,2.0,2.0,0.0,0.0
2025-03-13,10.0,0.0,0.0,2.0,2.0,0.0,0.0
2025-03-14,10.0,0.0,0.0,2.0,2.0,0.0,0.0
2025-03-17,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2025-03-18,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2025-03-19,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2025-03-20,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2025-03-21,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2025-03-24,10.0,0.0,0.0,2.0,2.0,0.0,0.0
2025-03-25,10.0,0.0,0.0,2.0,2.0,0.0,0.0
2025-03-26,10.0,0.0,0.0,2.0,2.0,0.0,0.0
2025-03-27,10.0,0.0,0.0,2.0,2.0,0.0,0.0
2025-03-28,10.0,0.0,0.0,2.0,2.0,0.0,0.0
2025-03-31,9.0,0.0,0.0,-1.0,0.0,-5.0,0.0
2025-04-01,9.0,0.0,0.0,-1.0,0.0,-5.0,0.0
2025-04-02,9.0,0.0,0.0,-1.0,0.0,-5.0,0.0
2025-04-03,9.0,0.0,0.0,-1.0,0.0,-5.0,0.0
2025-04-04,9.0,0.0,0.0,-1.0,0.0,-5.0,0.0
2025-04-07,10.0,-1.0,0.0,0.0,2.0,-4.0,0.0
2025-04-08,10.0,-1.0,0.0,0.0,2.0,-4.0,0.0
2025-04-09,10.0,-1.0,0.0,0.0,2.0,-4.0,0.0
2025-04-10,10.0,-1.0,0.0,0.0,2.0,-4.0,0.0
2025-04-11,10.0,-1.0,0.0,0.0,2.0,-4.0,0.0
2025-04-14,-9.0,0.0,0.0,0.0,3.0,0.0,0.0
2025-04-15,-9.0,0.0,0.0,0.0,3.0,0.0,0.0
2025-04-16,-9.0,0.0,0.0,0.0,3.0,0.0,0.0
2025-04-17,-9.0,0.0,0.0,0.0,3.0,0.0,0.0
2025-04-18,-9.0,0.0,0.0,0.0,3.0,0.0,0.0
2025-04-21,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2025-04-22,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2025-04-23,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2025-04-24,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2025-04-25,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2025-04-28,0.0,4.0,0.0,0.0,8.0,0.0,0.0
2025-04-29,0.0,4.0,0.0,0.0,8.0,0.0,0.0
2025-04-30,0.0,4.0,0.0,0.0,8.0,0.0,0.0
2025-05-01,0.0,4.0,0.0,0.0,8.0,0.0,0.0
2025-05-02,0.0,4.0,0.0,0.0,8.0,0.0,0.0
2025-05-05,0.0,-2.0,0.0,-1.0,0.0,-4.0,0.0
2025-05-06,0.0,-2.0,0.0,-1.0,0.0,-4.0,0.0
2025-05-07,0.0,-2.0,0.0,-1.0,0.0,-4.0,0.0
2025-05-08,0.0,-2.0,0.0,-1.0,0.0,-4.0,0.0
2025-05-09,0.0,-2.0,0.0,-1.0,0.0,-4.0,0.0
2025-05-12,10.0,0.0,0.0,-2.0,-2.0,0.0,0.0
2025-05-13,10.0,0.0,0.0,-2.0,-2.0,0.0,0.0
2025-05-14,10.0,0.0,0.0,-2.0,-2.0,0.0,0.0
2025-05-15,10.0,0.0,0.0,-2.0,-2.0,0.0,0.0
2025-05-16,10.0,0.0,0.0,-2.0,-2.0,0.0,0.0
2025-05-19,8.0,0.0,0.0,-1.0,-2.0,4.0,0.0
2025-05-20,8.0,0.0,0.0,-1.0,-2.0,4.0,0.0
2025-05-21,8.0,0.0,0.0,-1.0,-2.0,4.0,0.0
2025-05-22,8.0,0.0,0.0,-1.0,-2.0,4.0,0.0
2025-05-23,8.0,0.0,0.0,-1.0,-2.0,4.0,0.0
2025-05-26,-7.0,-2.0,0.0,-1.0,0.0,4.0,0.0
2025-05-27,-7.0,-2.0,0.0,-1.0,0.0,4.0,0.0
2025-05-28,-7.0,-2.0,0.0,-1.0,0.0,4.0,0.0
2025-05-29,-7.0,-2.0,0.0,-1.0,0.0,4.0,0.0
2025-05-30,-7.0,-2.0,0.0,-1.0,0.0,4.0,0.0
2025-06-02,-10.0,-3.0,0.0,0.0,2.0,0.0,0.0
2025-06-03,-10.0,-3.0,0.0,0.0,2.0,0.0,0.0
2025-06-04,-10.0,-3.0,0.0,0.0,2.0,0.0,0.0
2025-06-05,-10.0,-3.0,0.0,0.0,2.0,0.0,0.0
2025-06-06,-10.0,-3.0,0.0,0.0,2.0,0.0,0.0
2025-06-09,-7.0,-2.0,0.0,1.0,1.0,-3.0,0.0
2025-06-10,-7.0,-2.0,0.0,1.0,1.0,-3.0,0.0
2025-06-11,-7.0,-2.0,0.0,1.0,1.0,-3.0,0.0
2025-06-12,-7.0,-2.0,0.0,1.0,1.0,-3.0,0.0
2025-06-13,-7.0,-2.0,0.0,1.0,1.0,-3.0,0.0
2025-06-16,-8.0,-1.0,0.0,1.0,0.0,-4.0,0.0
2025-06-17,-8.0,-1.0,0.0,1.0,0.0,-4.0,0.0
2025-06-18,-8.0,-1.0,0.0,1.0,0.0,-4.0,0.0
2025-06-19,-8.0,-1.0,0.0,1.0,0.0,-4.0,0.0
2025-06-20,-8.0,-1.0,0.0,1.0,0.0,-4.0,0.0
2025-06-23,0.0,-2.0,0.0,0.0,0.0,-4.0,0.0
2025-06-24,0.0,-2.0,0.0,0.0,0.0,-4.0,0.0
2025-06-25,0.0,-2.0,0.0,0.0,0.0,-4.0,0.0
2025-06-26,0.0,-2.0,0.0,0.0,0.0,-4.0,0.0
2025-06-27,0.0,-2.0,0.0,0.0,0.0,-4.0,0.0
2025-06-30,-11.0,1.0,0.0,0.0,0.0,-4.0,0.0
2025-07-01,-11.0,1.0,0.0,0.0,0.0,-4.0,0.0
2025-07-02,-11.0,1.0,0.0,0.0,0.0,-4.0,0.0
2025-07-03,-11.0,1.0,0.0,0.0,0.0,-4.0,0.0
2025-07-04,-11.0,1.0,0.0,0.0,0.0,-4.0,0.0
2025-07-07,-10.0,1.0,0.0,0.0,0.0,4.0,0.0
2025-07-08,-10.0,1.0,0.0,0.0,0.0,4.0,0.0
2025-07-09,-10.0,1.0,0.0,0.0,0.0,4.0,0.0
2025-07-10,-10.0,1.0,0.0,0.0,0.0,4.0,0.0
2025-07-11,-10.0,1.0,0.0,0.0,0.0,4.0,0.0
2025-07-14,0.0,2.0,0.0,1.0,3.0,-5.0,0.0
2025-07-15,0.0,2.0,0.0,1.0,3.0,-5.0,0.0
2025-07-16,0.0,2.0,0.0,1.0,3.0,-5.0,0.0
2025-07-17,0.0,2.0,0.0,1.0,3.0,-5.0,0.0
2025-07-18,0.0,2.0,0.0,1.0,3.0,-5.0,0.0
2025-07-21,-8.0,2.0,0.0,0.0,2.0,4.0,0.0
2025-07-22,-8.0,2.0,0.0,0.0,2.0,4.0,0.0
2025-07-23,-8.0,2.0,0.0,0.0,2.0,4.0,0.0
2025-07-24,-8.0,2.0,0.0,0.0,2.0,4.0,0.0
2025-07-25,-8.0,2.0,0.0,0.0,2.0,4.0,0.0
2025-07-28,-8.0,-3.0,0.0,0.0,0.0,4.0,0.0
2025-07-29,-8.0,-3.0,0.0,0.0,0.0,4.0,0.0
2025-07-30,-8.0,-3.0,0.0,0.0,0.0,4.0,0.0
2025-07-31,-8.0,-3.0,0.0,0.0,0.0,4.0,0.0
2025-08-01,-8.0,-3.0,0.0,0.0,0.0,4.0,0.0
2025-08-04,-9.0,-1.0,0.0,0.0,-2.0,5.0,0.0
2025-08-05,-9.0,-1.0,0.0,0.0,-2.0,5.0,0.0
2025-08-06,-9.0,-1.0,0.0,0.0,-2.0,5.0,0.0
2025-08-07,-9.0,-1.0,0.0,0.0,-2.0,5.0,0.0
2025-08-08,-9.0,-1.0,0.0,0.0,-2.0,5.0,0.0
2025-08-11,-11.0,0.0,0.0,0.0,-2.0,5.0,0.0
2025-08-12,-11.0,0.0,0.0,0.0,-2.0,5.0,0.0
2025-08-13,-11.0,0.0,0.0,0.0,-2.0,5.0,0.0
2025-08-14,-11.0,0.0,0.0,0.0,-2.0,5.0,0.0
2025-08-15,-11.0,0.0,0.0,0.0,-2.0,5.0,0.0
2025-08-18,-11.0,0.0,0.0,0.0,0.0,4.0,0.0
2025-08-19,-11.0,0.0,0.0,0.0,0.0,4.0,0.0
2025-08-20,-11.0,0.0,0.0,0.0,0.0,4.0,0.0
2025-08-21,-11.0,0.0,0.0,0.0,0.0,4.0,0.0
2025-08-22,-11.0,0.0,0.0,0.0,0.0,4.0,0.0
2025-08-25,-9.0,-2.0,0.0,0.0,3.0,4.0,0.0
2025-08-26,-9.0,-2.0,0.0,0.0,3.0,4.0,0.0
2025-08-27,-9.0,-2.0,0.0,0.0,3.0,4.0,0.0
2025-08-28,-9.0,-2.0,0.0,0.0,3.0,4.0,0.0
2025-08-29,-9.0,-2.0,0.0,0.0,3.0,4.0,0.0
2025-09-01,-7.0,0.0,0.0,-2.0,2.0,-3.0,0.0
2025-09-02,-7.0,0.0,0.0,-2.0,2.0,-3.0,0.0
2025-09-03,-7.0,0.0,0.0,-2.0,2.0,-3.0,0.0
2025-09-04,-7.0,0.0,0.0,-2.0,2.0,-3.0,0.0
2025-09-05,-7.0,0.0,0.0,-2.0,2.0,-3.0,0.0
2025-09-08,6.0,0.0,0.0,-2.0,2.0,-3.0,0.0
2025-09-09,6.0,0.0,0.0,-2.0,2.0,-3.0,0.0
2025-09-10,6.0,0.0,0.0,-2.0,2.0,-3.0,0.0
2025-09-11,6.0,0.0,0.0,-2.0,2.0,-3.0,0.0
2025-09-12,6.0,0.0,0.0,-2.0,2.0,-3.0,0.0
2025-09-15,9.0,0.0,0.0,2.0,-3.0,0.0,0.0
2025-09-16,9.0,0.0,0.0,2.0,-3.0,0.0,0.0
2025-09-17,9.0,0.0,0.0,2.0,-3.0,0.0,0.0
2025-09-18,9.0,0.0,0.0,2.0,-3.0,0.0,0.0
2025-09-19,9.0,0.0,0.0,2.0,-3.0,0.0,0.0
2025-09-22,-5.0,-1.0,0.0,1.0,-2.0,4.0,0.0
2025-09-23,-5.0,-1.0,0.0,1.0,-2.0,4.0,0.0
2025-09-24,-5.0,-1.0,0.0,1.0,-2.0,4.0,0.0
2025-09-25,-5.0,-1.0,0.0,1.0,-2.0,4.0,0.0
2025-09-26,-5.0,-1.0,0.0,1.0,-2.0,4.0,0.0
2025-09-29,-11.0,-2.0,0.0,2.0,0.0,0.0,0.0
2025-09-30,-11.0,-2.0,0.0,2.0,0.0,0.0,0.0
2025-10-01,-11.0,-2.0,0.0,2.0,0.0,0.0,0.0
2025-10-02,-11.0,-2.0,0.0,2.0,0.0,0.0,0.0
2025-10-03,-11.0,-2.0,0.0,2.0,0.0,0.0,0.0
2025-10-06,-7.0,-1.0,0.0,-1.0,-2.0,-4.0,0.0
2025-10-07,-7.0,-1.0,0.0,-1.0,-2.0,-4.0,0.0
2025-10-08,-7.0,-1.0,0.0,-1.0,-2.0,-4.0,0.0
2025-10-09,-7.0,-1.0,0.0,-1.0,-2.0,-4.0,0.0
2025-10-10,-7.0,-1.0,0.0,-1.0,-2.0,-4.0,0.0
2025-10-13,-9.0,-1.0,0.0,1.0,-2.0,4.0,0.0
2025-10-14,-9.0,-1.0,0.0,1.0,-2.0,4.0,0.0
2025-10-15,-9.0,-1.0,0.0,1.0,-2.0,4.0,0.0
2025-10-16,-9.0,-1.0,0.0,1.0,-2.0,4.0,0.0
2025-10-17,-9.0,-1.0,0.0,1.0,-2.0,4.0,0.0
2025-10-20,-11.0,0.0,0.0,0.0,2.0,4.0,0.0
2025-10-21,-11.0,0.0,0.0,0.0,2.0,4.0,0.0
2025-10-22,-11.0,0.0,0.0,0.0,2.0,4.0,0.0
2025-10-23,-11.0,0.0,0.0,0.0,2.0,4.0,0.0
2025-10-24,-11.0,0.0,0.0,0.0,2.0,4.0,0.0
2025-10-27,8.0,-1.0,0.0,1.0,-1.0,4.0,0.0
2025-10-28,8.0,-1.0,0.0,1.0,-1.0,4.0,0.0
2025-10-29,8.0,-1.0,0.0,1.0,-1.0,4.0,0.0
2025-10-30,8.0,-1.0,0.0,1.0,-1.0,4.0,0.0
2025-10-31,8.0,-1.0,0.0,1.0,-1.0,4.0,0.0
2025-11-03,9.0,-1.0,0.0,1.0,-1.0,3.0,0.0
2025-11-04,9.0,-1.0,0.0,1.0,-1.0,3.0,0.0
2025-11-05,9.0,-1.0,0.0,1.0,-1.0,3.0,0.0
2025-11-06,9.0,-1.0,0.0,1.0,-1.0,3.0,0.0
2025-11-07,9.0,-1.0,0.0,1.0,-1.0,3.0,0.0
2025-11-10,0.0,-4.0,0.0,2.0,-2.0,0.0,0.0
2025-11-11,0.0,-4.0,0.0,2.0,-2.0,0.0,0.0
2025-11-12,0.0,-4.0,0.0,2.0,-2.0,0.0,0.0
2025-11-13,0.0,-4.0,0.0,2.0,-2.0,0.0,0.0
2025-11-14,0.0,-4.0,0.0,2.0,-2.0,0.0,0.0
2025-11-17,0.0,-3.0,0.0,2.0,-3.0,0.0,0.0
2025-11-18,0.0,-3.0,0.0,2.0,-3.0,0.0,0.0
2025-11-19,0.0,-3.0,0.0,2.0,-3.0,0.0,0.0
2025-11-20,0.0,-3.0,0.0,2.0,-3.0,0.0,0.0
2025-11-21,0.0,-3.0,0.0,2.0,-3.0,0.0,0.0
2025-11-24,0.0,-3.0,0.0,2.0,0.0,-4.0,0.0
2025-11-25,0.0,-3.0,0.0,2.0,0.0,-4.0,0.0
2025-11-26,0.0,-3.0,0.0,2.0,0.0,-4.0,0.0
2025-11-27,0.0,-3.0,0.0,2.0,0.0,-4.0,0.0
2025-11-28,0.0,-3.0,0.0,2.0,0.0,-4.0,0.0
2025-12-01,-7.0,-2.0,0.0,1.0,-1.0,2.0,0.0
2025-12-02,-7.0,-2.0,0.0,1.0,-1.0,2.0,0.0
2025-12-03,-7.0,-2.0,0.0,1.0,-1.0,2.0,0.0
2025-12-04,-7.0,-2.0,0.0,1.0,-1.0,2.0,0.0
2025-12-05,-7.0,-2.0,0.0,1.0,-1.0,2.0,0.0
2025-12-08,6.0,2.0,0.0,1.0,-1.0,-3.0,0.0
2025-12-09,6.0,2.0,0.0,1.0,-1.0,-3.0,0.0
2025-12-10,6.0,2.0,0.0,1.0,-1.0,-3.0,0.0
2025-12-11,6.0,2.0,0.0,1.0,-1.0,-3.0,0.0
2025-12-12,6.0,2.0,0.0,1.0,-1.0,-3.0,0.0
2025-12-15,0.0,-3.0,0.0,1.0,1.0,4.0,0.0
2025-12-16,0.0,-3.0,0.0,1.0,1.0,4.0,0.0
2025-12-17,0.0,-3.0,0.0,1.0,1.0,4.0,0.0
2025-12-18,0.0,-3.0,0.0,1.0,1.0,4.0,0.0
2025-12-19,0.0,-3.0,0.0,1.0,1.0,4.0,0.0
2025-12-22,-7.0,-2.0,0.0,1.0,1.0,4.0,0.0
2025-12-23,-7.0,-2.0,0.0,1.0,1.0,4.0,0.0
2025-12-24,-7.0,-2.0,0.0,1.0,1.0,4.0,0.0
2025-12-25,-7.0,-2.0,0.0,1.0,1.0,4.0,0.0
2025-12-26,-7.0,-2.0,0.0,1.0,1.0,4.0,0.0
2025-12-29,8.0,-2.0,0.0,1.0,1.0,-4.0,0.0
2025-12-30,8.0,-2.0,0.0,1.0,1.0,-4.0,0.0
2025-12-31,8.0,-2.0,0.0,1.0,1.0,-4.0,0.0
2026-01-01,8.0,-2.0,0.0,1.0,1.0,-4.0,0.0
2026-01-02,8.0,-2.0,0.0,1.0,1.0,-4.0,0.0
2026-01-05,0.0,0.0,0.0,0.0,-2.0,-4.0,0.0
2026-01-06,0.0,0.0,0.0,0.0,-2.0,-4.0,0.0
2026-01-07,0.0,0.0,0.0,0.0,-2.0,-4.0,0.0
2026-01-08,0.0,0.0,0.0,0.0,-2.0,-4.0,0.0
2026-01-09,0.0,0.0,0.0,0.0,-2.0,-4.0,0.0
2026-01-12,-10.0,0.0,0.0,-1.0,0.0,4.0,0.0
2026-01-13,-10.0,0.0,0.0,-1.0,0.0,4.0,0.0
2026-01-14,-10.0,0.0,0.0,-1.0,0.0,4.0,0.0
2026-01-15,-10.0,0.0,0.0,-1.0,0.0,4.0,0.0
2026-01-16,-10.0,0.0,0.0,-1.0,0.0,4.0,0.0
